"student_id","site_id","year","frpm","snap","wic","tanf"
"ST02787","S031",2022,1,1,1,0
"ST02788","S031",2023,1,0,0,0
"ST02789","S031",2023,0,1,0,0
"ST02790","S031",2023,0,0,0,0
"ST02791","S031",2023,0,0,0,0
"ST02792","S031",2023,1,0,0,0
"ST02793","S031",2023,0,0,0,0
"ST02794","S031",2023,0,0,0,0
"ST02795","S031",2023,0,0,0,0
"ST02796","S031",2023,1,0,0,0
"ST02797","S031",2023,1,0,0,0
"ST02798","S031",2023,0,0,0,0
"ST02799","S031",2024,0,0,0,0
"ST02800","S031",2024,1,1,0,0
"ST02801","S031",2024,1,0,0,0
"ST02802","S031",2024,1,0,0,1
"ST02803","S031",2024,0,0,0,0
"ST02804","S031",2024,0,0,0,0
"ST02805","S031",2024,0,0,0,0
"ST02806","S031",2024,0,0,0,0
"ST02807","S031",2024,1,0,0,0
"ST02808","S031",2024,1,0,0,0
"ST02809","S031",2024,1,0,0,0
"ST02810","S031",2024,1,0,0,0
"ST02811","S031",2025,0,0,0,0
"ST02812","S031",2025,0,0,0,0
"ST02813","S031",2025,0,0,0,0
"ST02814","S031",2025,0,1,1,0
"ST02815","S031",2025,1,0,0,0
"ST02816","S031",2025,0,0,0,0
"ST02817","S031",2025,0,0,1,0
"ST02818","S031",2025,0,0,0,0
"ST02819","S032",2021,0,0,0,0
"ST02820","S032",2021,0,0,0,0
"ST02821","S032",2021,0,0,0,0
"ST02822","S032",2021,0,1,0,0
"ST02823","S032",2021,0,0,0,0
"ST02824","S032",2021,0,0,0,0
"ST02825","S032",2021,0,1,0,0
"ST02826","S032",2021,0,0,0,0
"ST02827","S032",2021,0,0,0,0
"ST02828","S032",2021,0,0,0,0
"ST02829","S032",2021,1,0,1,0
"ST02830","S032",2021,0,0,0,0
"ST02831","S032",2021,0,0,0,0
"ST02832","S032",2021,1,0,0,0
"ST02833","S032",2021,1,0,0,0
"ST02834","S032",2021,0,1,1,0
"ST02835","S032",2021,0,1,0,0
"ST02836","S032",2021,1,1,0,0
"ST02837","S032",2021,1,0,0,0
"ST02838","S032",2022,0,0,0,0
"ST02839","S032",2022,0,0,0,0
"ST02840","S032",2022,0,0,0,0
"ST02841","S032",2022,1,1,0,0
"ST02842","S032",2022,1,0,0,0
"ST02843","S032",2022,0,0,0,0
"ST02844","S032",2022,1,0,0,0
"ST02845","S032",2022,0,0,0,0
"ST02846","S032",2022,0,0,0,0
"ST02847","S032",2022,1,1,1,0
"ST02848","S032",2022,0,0,0,0
"ST02849","S032",2022,0,0,0,0
"ST02850","S032",2022,0,0,0,0
"ST02851","S032",2022,0,0,0,0
"ST02852","S032",2022,1,1,1,0
"ST02853","S032",2022,0,0,0,0
"ST02854","S032",2022,1,0,0,0
"ST02855","S032",2022,1,0,0,0
"ST02856","S032",2022,0,0,0,0
"ST02857","S032",2022,1,0,0,0
"ST02858","S032",2022,0,0,0,0
"ST02859","S032",2022,1,0,0,0
"ST02860","S032",2022,0,0,0,0
"ST02861","S032",2022,0,1,0,0
"ST02862","S032",2023,0,0,1,0
"ST02863","S032",2023,0,0,0,0
"ST02864","S032",2023,0,0,0,0
"ST02865","S032",2023,1,1,1,0
"ST02866","S032",2023,0,0,0,0
"ST02867","S032",2023,0,0,0,0
"ST02868","S032",2023,0,1,0,0
"ST02869","S032",2023,1,0,0,0
"ST02870","S032",2023,0,0,0,0
"ST02871","S032",2023,0,1,0,0
"ST02872","S032",2023,0,0,0,0
"ST02873","S032",2023,1,1,0,0
"ST02874","S032",2023,0,0,0,0
"ST02875","S032",2023,1,1,0,0
"ST02876","S032",2023,0,0,0,0
"ST02877","S032",2023,1,0,0,0
"ST02878","S032",2023,0,0,0,0
"ST02879","S032",2023,1,0,0,0
"ST02880","S032",2023,1,1,0,0
"ST02881","S032",2023,0,0,0,0
"ST02882","S032",2023,0,0,0,0
"ST02883","S032",2024,0,0,1,0
"ST02884","S032",2024,1,0,0,0
"ST02885","S032",2024,0,1,1,0
"ST02886","S032",2024,1,0,0,0
"ST02887","S032",2024,1,1,1,0
"ST02888","S032",2024,0,0,0,0
"ST02889","S032",2024,0,0,0,0
"ST02890","S032",2024,0,1,0,1
"ST02891","S032",2024,0,0,0,0
"ST02892","S032",2024,0,1,0,0
"ST02893","S032",2024,0,0,0,0
"ST02894","S032",2024,0,0,0,0
"ST02895","S032",2024,1,0,0,0
"ST02896","S032",2024,0,0,0,0
"ST02897","S032",2024,0,0,0,0
"ST02898","S032",2024,0,0,1,0
"ST02899","S032",2024,0,0,1,0
"ST02900","S032",2024,0,0,0,0
"ST02901","S032",2024,1,1,1,1
"ST02902","S032",2024,1,0,0,0
"ST02903","S032",2024,1,0,1,0
"ST02904","S032",2024,0,0,0,0
"ST02905","S032",2025,0,1,0,0
"ST02906","S032",2025,0,0,0,0
"ST02907","S032",2025,0,0,0,0
"ST02908","S032",2025,0,1,0,0
"ST02909","S032",2025,0,0,0,0
"ST02910","S032",2025,0,0,0,0
"ST02911","S032",2025,0,1,0,0
"ST02912","S032",2025,0,0,0,0
"ST02913","S032",2025,0,0,0,0
"ST02914","S032",2025,1,1,1,0
"ST02915","S032",2025,0,0,0,0
"ST02916","S032",2025,0,0,0,0
"ST02917","S032",2025,0,0,0,0
"ST02918","S032",2025,0,0,0,0
"ST02919","S032",2025,1,1,0,0
"ST02920","S032",2025,0,0,0,0
"ST02921","S032",2025,1,1,1,0
"ST02922","S032",2025,0,0,0,0
"ST02923","S032",2025,0,1,1,0
"ST02924","S032",2025,0,0,0,0
"ST02925","S032",2025,0,0,0,0
"ST02926","S032",2025,0,1,1,0
"ST02927","S032",2025,1,0,0,0
"ST02928","S032",2025,1,1,0,0
"ST02929","S032",2025,1,1,0,0
"ST02930","S033",2021,1,0,1,0
"ST02931","S033",2021,0,1,1,0
"ST02932","S033",2021,0,1,1,0
"ST02933","S033",2021,0,0,0,0
"ST02934","S033",2021,0,0,0,0
"ST02935","S033",2021,0,1,1,0
"ST02936","S033",2021,1,0,0,0
"ST02937","S033",2021,1,0,1,0
"ST02938","S033",2021,1,0,0,0
"ST02939","S033",2021,0,0,0,0
"ST02940","S033",2021,1,1,0,0
"ST02941","S033",2021,1,1,0,0
"ST02942","S033",2021,0,1,1,0
"ST02943","S033",2021,0,0,1,0
"ST02944","S033",2021,1,0,0,0
"ST02945","S033",2021,1,0,1,0
"ST02946","S033",2021,1,0,0,0
"ST02947","S033",2021,1,0,0,0
"ST02948","S033",2021,0,0,0,0
"ST02949","S033",2021,1,0,0,0
"ST02950","S033",2021,1,1,1,0
"ST02951","S033",2022,0,0,1,0
"ST02952","S033",2022,1,0,1,0
"ST02953","S033",2022,1,1,1,0
"ST02954","S033",2022,1,1,1,0
"ST02955","S033",2022,1,0,0,0
"ST02956","S033",2022,1,1,0,0
"ST02957","S033",2022,1,0,0,0
"ST02958","S033",2022,1,1,1,0
"ST02959","S033",2022,1,0,0,0
"ST02960","S033",2022,1,1,0,0
"ST02961","S033",2022,1,0,0,0
"ST02962","S033",2022,1,0,0,0
"ST02963","S033",2022,1,1,1,1
"ST02964","S033",2022,1,1,0,0
"ST02965","S033",2022,1,1,1,0
"ST02966","S033",2022,0,1,0,0
"ST02967","S033",2022,1,1,0,1
"ST02968","S033",2022,1,0,1,0
"ST02969","S033",2022,1,0,1,1
"ST02970","S033",2022,0,0,0,0
"ST02971","S033",2022,1,0,0,0
"ST02972","S033",2022,1,0,0,0
"ST02973","S033",2022,1,0,1,0
"ST02974","S033",2022,0,0,1,0
"ST02975","S033",2022,1,0,0,0
"ST02976","S033",2022,1,0,0,0
"ST02977","S033",2022,0,1,1,0
"ST02978","S033",2022,1,0,1,0
"ST02979","S033",2023,1,0,0,0
"ST02980","S033",2023,1,0,0,0
"ST02981","S033",2023,1,0,0,0
"ST02982","S033",2023,0,0,0,0
"ST02983","S033",2023,1,0,0,0
"ST02984","S033",2023,0,0,1,0
"ST02985","S033",2023,0,0,1,0
"ST02986","S033",2023,0,1,0,0
"ST02987","S033",2023,0,0,0,0
"ST02988","S033",2023,1,0,1,0
"ST02989","S033",2023,1,0,0,0
"ST02990","S033",2023,1,0,0,0
"ST02991","S033",2023,0,0,0,0
"ST02992","S033",2023,0,0,0,0
"ST02993","S033",2023,1,1,0,0
"ST02994","S033",2023,0,0,0,0
"ST02995","S033",2023,1,0,1,0
"ST02996","S033",2023,0,0,0,0
"ST02997","S033",2023,1,0,1,0
"ST02998","S033",2023,1,0,0,0
"ST02999","S033",2023,1,0,1,0
"ST03000","S033",2023,1,1,1,0
"ST03001","S033",2023,1,0,0,0
"ST03002","S033",2023,0,1,0,0
"ST03003","S033",2023,1,0,1,0
"ST03004","S033",2024,0,0,0,0
"ST03005","S033",2024,1,1,1,0
"ST03006","S033",2024,0,1,1,0
"ST03007","S033",2024,1,0,1,0
"ST03008","S033",2024,1,0,0,0
"ST03009","S033",2024,0,0,0,0
"ST03010","S033",2024,1,0,1,0
"ST03011","S033",2024,1,1,1,1
"ST03012","S033",2024,0,0,0,0
"ST03013","S033",2024,1,0,0,0
"ST03014","S033",2024,0,0,1,0
"ST03015","S033",2024,1,0,0,0
"ST03016","S033",2024,1,0,1,0
"ST03017","S033",2024,0,0,0,0
"ST03018","S033",2024,0,0,0,0
"ST03019","S033",2024,0,0,1,0
"ST03020","S033",2024,0,0,0,0
"ST03021","S033",2024,0,0,0,0
"ST03022","S033",2024,0,0,0,0
"ST03023","S033",2024,1,0,0,0
"ST03024","S033",2024,1,0,1,0
"ST03025","S033",2024,1,1,1,0
"ST03026","S033",2024,1,0,1,0
"ST03027","S033",2024,0,0,0,0
"ST03028","S033",2024,1,0,1,0
"ST03029","S033",2024,1,0,0,0
"ST03030","S033",2024,1,0,1,0
"ST03031","S033",2025,1,0,0,0
"ST03032","S033",2025,0,0,0,0
"ST03033","S033",2025,0,0,1,0
"ST03034","S033",2025,0,0,0,0
"ST03035","S033",2025,0,0,0,0
"ST03036","S033",2025,1,0,1,0
"ST03037","S033",2025,0,1,1,0
"ST03038","S033",2025,1,0,1,0
"ST03039","S033",2025,1,0,1,0
"ST03040","S033",2025,0,0,1,0
"ST03041","S033",2025,1,0,1,0
"ST03042","S033",2025,1,0,1,0
"ST03043","S033",2025,0,0,0,0
"ST03044","S033",2025,0,0,1,0
"ST03045","S033",2025,1,1,1,0
"ST03046","S033",2025,1,1,1,0
"ST03047","S033",2025,0,0,0,0
"ST03048","S033",2025,0,0,1,0
"ST03049","S033",2025,0,0,0,0
"ST03050","S033",2025,0,0,1,0
"ST03051","S033",2025,0,1,0,0
"ST03052","S033",2025,0,0,0,0
"ST03053","S033",2025,0,1,1,0
"ST03054","S033",2025,0,0,1,0
"ST03055","S033",2025,0,0,0,0
"ST03056","S033",2025,1,0,0,0
"ST03057","S033",2025,0,0,1,0
"ST03058","S033",2025,1,1,0,0
"ST03059","S033",2025,1,0,0,0
"ST03060","S034",2021,1,1,1,0
"ST03061","S034",2021,1,1,1,0
"ST03062","S034",2021,0,0,0,0
"ST03063","S034",2021,0,1,1,0
"ST03064","S034",2021,1,1,0,0
"ST03065","S034",2021,0,1,1,0
"ST03066","S034",2021,0,1,1,0
"ST03067","S034",2021,0,1,0,0
"ST03068","S034",2021,0,1,0,0
"ST03069","S034",2021,0,1,0,0
"ST03070","S034",2021,1,1,0,0
"ST03071","S034",2021,1,1,0,0
"ST03072","S034",2021,0,1,1,0
"ST03073","S034",2021,0,0,0,0
"ST03074","S034",2021,1,1,0,0
"ST03075","S034",2021,1,0,1,0
"ST03076","S034",2021,1,1,0,0
"ST03077","S034",2021,0,1,0,1
"ST03078","S034",2021,1,1,1,0
"ST03079","S034",2021,1,1,1,0
"ST03080","S034",2021,0,1,0,0
"ST03081","S034",2021,0,1,1,0
"ST03082","S034",2021,1,1,1,0
"ST03083","S034",2021,1,1,0,0
"ST03084","S034",2021,0,1,1,0
"ST03085","S034",2021,0,0,0,0
"ST03086","S034",2021,1,0,0,0
"ST03087","S034",2021,0,0,0,0
"ST03088","S034",2021,1,1,1,0
"ST03089","S034",2022,1,0,0,0
"ST03090","S034",2022,1,1,0,0
"ST03091","S034",2022,0,0,0,0
"ST03092","S034",2022,1,1,0,0
"ST03093","S034",2022,0,1,0,1
"ST03094","S034",2022,1,0,0,0
"ST03095","S034",2022,0,0,0,0
"ST03096","S034",2022,0,1,0,0
"ST03097","S034",2022,1,1,1,0
"ST03098","S034",2022,0,1,0,0
"ST03099","S034",2022,0,1,1,0
"ST03100","S034",2022,1,1,1,0
"ST03101","S034",2022,0,0,0,0
"ST03102","S034",2022,0,1,0,0
"ST03103","S034",2022,1,1,0,0
"ST03104","S034",2022,0,0,0,0
"ST03105","S034",2022,0,0,0,0
"ST03106","S034",2022,1,1,0,0
"ST03107","S034",2022,1,1,1,0
"ST03108","S034",2022,0,0,0,0
"ST03109","S034",2022,0,1,0,0
"ST03110","S034",2022,1,1,1,0
"ST03111","S034",2022,0,0,0,0
"ST03112","S034",2022,1,1,1,0
"ST03113","S034",2022,0,1,0,0
"ST03114","S034",2022,0,1,0,1
"ST03115","S034",2022,1,1,1,0
"ST03116","S034",2022,1,1,1,0
"ST03117","S034",2022,1,1,1,0
"ST03118","S034",2022,0,0,0,0
"ST03119","S034",2023,1,1,1,1
"ST03120","S034",2023,1,1,1,0
"ST03121","S034",2023,1,1,0,0
"ST03122","S034",2023,0,1,0,0
"ST03123","S034",2023,1,1,0,0
"ST03124","S034",2023,1,0,0,0
"ST03125","S034",2023,1,1,0,0
"ST03126","S034",2023,0,0,0,0
"ST03127","S034",2023,1,1,1,0
"ST03128","S034",2023,1,1,1,0
"ST03129","S034",2023,1,1,0,0
"ST03130","S034",2023,1,1,1,0
"ST03131","S034",2023,0,1,1,0
"ST03132","S034",2023,1,1,0,0
"ST03133","S034",2023,0,1,1,0
"ST03134","S034",2023,0,0,0,0
"ST03135","S034",2023,0,1,0,0
"ST03136","S034",2023,1,1,1,0
"ST03137","S034",2023,0,1,0,0
"ST03138","S034",2023,1,1,0,0
"ST03139","S034",2023,1,1,0,0
"ST03140","S034",2023,0,1,0,0
"ST03141","S034",2023,1,1,1,0
"ST03142","S034",2023,0,1,0,1
"ST03143","S034",2023,0,1,0,0
"ST03144","S034",2023,0,1,1,0
"ST03145","S034",2023,0,0,0,0
"ST03146","S034",2023,0,0,0,1
"ST03147","S034",2024,0,0,0,0
"ST03148","S034",2024,0,1,1,0
"ST03149","S034",2024,1,1,0,0
"ST03150","S034",2024,0,1,1,0
"ST03151","S034",2024,0,1,0,0
"ST03152","S034",2024,0,0,0,0
"ST03153","S034",2024,1,1,1,0
"ST03154","S034",2024,1,0,1,0
"ST03155","S034",2024,0,0,1,0
"ST03156","S034",2024,0,1,0,0
"ST03157","S034",2024,1,1,1,0
"ST03158","S034",2024,1,1,0,0
"ST03159","S034",2024,0,1,1,0
"ST03160","S034",2024,1,1,1,0
"ST03161","S034",2024,0,1,1,0
"ST03162","S034",2024,1,1,0,1
"ST03163","S034",2024,1,1,0,0
"ST03164","S034",2024,1,1,1,0
"ST03165","S034",2024,0,1,1,0
"ST03166","S034",2024,0,0,0,0
"ST03167","S034",2024,0,1,0,0
"ST03168","S034",2024,0,0,0,0
"ST03169","S034",2024,0,1,0,1
"ST03170","S034",2024,0,0,0,0
"ST03171","S034",2024,0,1,0,0
"ST03172","S034",2024,1,1,1,0
"ST03173","S034",2024,0,0,1,0
"ST03174","S034",2024,0,1,0,0
"ST03175","S034",2024,0,1,0,0
"ST03176","S034",2024,1,1,0,0
"ST03177","S034",2024,0,0,0,0
"ST03178","S034",2024,0,1,0,0
"ST03179","S034",2024,1,1,1,0
"ST03180","S034",2024,0,0,0,0
"ST03181","S034",2025,1,1,0,0
"ST03182","S034",2025,0,0,0,0
"ST03183","S034",2025,1,1,0,0
"ST03184","S034",2025,0,1,1,0
"ST03185","S034",2025,1,1,0,0
"ST03186","S034",2025,0,0,1,0
"ST03187","S034",2025,1,1,0,0
"ST03188","S034",2025,0,1,1,0
"ST03189","S034",2025,1,1,0,0
"ST03190","S034",2025,1,0,0,0
"ST03191","S034",2025,1,1,0,0
"ST03192","S034",2025,0,0,0,0
"ST03193","S034",2025,1,1,0,0
"ST03194","S034",2025,0,1,1,0
"ST03195","S034",2025,0,0,0,0
"ST03196","S034",2025,1,1,0,0
"ST03197","S034",2025,0,1,0,0
"ST03198","S034",2025,0,1,0,0
"ST03199","S034",2025,0,1,1,1
"ST03200","S034",2025,1,0,0,0
"ST03201","S034",2025,0,0,1,0
"ST03202","S034",2025,1,1,1,0
"ST03203","S034",2025,0,0,0,0
"ST03204","S034",2025,1,1,1,0
"ST03205","S034",2025,1,1,1,0
"ST03206","S034",2025,1,1,1,0
"ST03207","S034",2025,1,1,1,0
"ST03208","S034",2025,1,1,0,0
"ST03209","S035",2021,0,0,1,0
"ST03210","S035",2021,1,1,1,0
"ST03211","S035",2021,1,1,1,0
"ST03212","S035",2021,0,1,0,0
"ST03213","S035",2021,0,0,1,0
"ST03214","S035",2021,1,1,0,0
"ST03215","S035",2021,1,0,0,0
"ST03216","S035",2021,1,1,1,0
"ST03217","S035",2021,0,0,0,0
"ST03218","S035",2021,1,1,1,0
"ST03219","S035",2021,1,1,0,0
"ST03220","S035",2021,0,1,1,0
"ST03221","S035",2021,0,1,0,0
"ST03222","S035",2021,1,1,0,0
"ST03223","S035",2021,0,1,0,0
"ST03224","S035",2021,0,0,1,0
"ST03225","S035",2021,1,1,1,0
"ST03226","S035",2021,0,1,0,0
"ST03227","S035",2021,1,1,1,0
"ST03228","S035",2021,1,1,0,0
"ST03229","S035",2021,0,0,0,0
"ST03230","S035",2021,1,1,1,0
"ST03231","S035",2021,1,1,1,0
"ST03232","S035",2021,1,1,1,0
"ST03233","S035",2021,0,1,1,0
"ST03234","S035",2021,1,0,0,0
"ST03235","S035",2021,1,1,0,0
"ST03236","S035",2021,1,1,1,0
"ST03237","S035",2021,0,1,0,0
"ST03238","S035",2021,1,1,1,0
"ST03239","S035",2021,1,1,0,0
"ST03240","S035",2021,1,1,0,0
"ST03241","S035",2021,0,1,0,0
"ST03242","S035",2022,1,0,0,0
"ST03243","S035",2022,1,0,1,0
"ST03244","S035",2022,1,1,1,0
"ST03245","S035",2022,0,1,0,0
"ST03246","S035",2022,1,1,0,0
"ST03247","S035",2022,1,1,1,0
"ST03248","S035",2022,1,0,0,0
"ST03249","S035",2022,1,1,0,0
"ST03250","S035",2022,0,1,1,1
"ST03251","S035",2022,0,1,1,0
"ST03252","S035",2022,1,1,0,0
"ST03253","S035",2022,1,1,0,0
"ST03254","S035",2022,1,1,0,0
"ST03255","S035",2022,1,1,0,0
"ST03256","S035",2022,0,1,0,0
"ST03257","S035",2022,1,0,0,0
"ST03258","S035",2022,1,0,0,0
"ST03259","S035",2022,1,1,1,0
"ST03260","S035",2022,0,1,1,0
"ST03261","S035",2022,1,1,1,0
"ST03262","S035",2022,1,0,0,0
"ST03263","S035",2022,1,0,0,0
"ST03264","S035",2022,1,1,0,0
"ST03265","S035",2022,1,1,0,0
"ST03266","S035",2022,0,0,0,0
"ST03267","S035",2022,0,1,0,0
"ST03268","S035",2022,0,1,1,0
"ST03269","S035",2022,1,1,0,0
"ST03270","S035",2022,0,0,1,0
"ST03271","S035",2022,1,0,0,0
"ST03272","S035",2023,0,0,1,0
"ST03273","S035",2023,1,1,1,0
"ST03274","S035",2023,0,1,1,0
"ST03275","S035",2023,1,0,0,0
"ST03276","S035",2023,1,1,0,0
"ST03277","S035",2023,1,1,1,0
"ST03278","S035",2023,0,1,1,0
"ST03279","S035",2023,1,1,0,0
"ST03280","S035",2023,1,1,0,0
"ST03281","S035",2023,1,1,0,0
"ST03282","S035",2023,1,1,1,0
"ST03283","S035",2023,0,1,0,0
"ST03284","S035",2023,0,0,1,0
"ST03285","S035",2023,1,1,1,0
"ST03286","S035",2023,0,0,0,0
"ST03287","S035",2023,1,1,0,0
"ST03288","S035",2023,1,1,0,0
"ST03289","S035",2023,0,1,0,0
"ST03290","S035",2023,0,1,0,0
"ST03291","S035",2023,0,1,1,0
"ST03292","S035",2023,1,1,0,0
"ST03293","S035",2023,1,1,1,0
"ST03294","S035",2023,1,1,0,0
"ST03295","S035",2023,0,0,0,0
"ST03296","S035",2023,1,0,1,0
"ST03297","S035",2023,1,1,1,0
"ST03298","S035",2023,1,1,1,0
"ST03299","S035",2024,0,0,0,0
"ST03300","S035",2024,0,1,0,0
"ST03301","S035",2024,0,1,1,0
"ST03302","S035",2024,1,1,0,0
"ST03303","S035",2024,0,0,1,0
"ST03304","S035",2024,0,1,1,0
"ST03305","S035",2024,1,1,0,0
"ST03306","S035",2024,1,0,1,0
"ST03307","S035",2024,0,0,0,0
"ST03308","S035",2024,1,1,1,1
"ST03309","S035",2024,0,0,0,0
"ST03310","S035",2024,0,0,0,0
"ST03311","S035",2024,0,1,0,0
"ST03312","S035",2024,1,1,0,0
"ST03313","S035",2024,0,1,1,0
"ST03314","S035",2024,0,0,1,0
"ST03315","S035",2024,1,1,0,0
"ST03316","S035",2024,1,1,1,0
"ST03317","S035",2024,0,1,0,0
"ST03318","S035",2024,0,0,1,0
"ST03319","S035",2024,1,1,1,0
"ST03320","S035",2024,0,0,0,0
"ST03321","S035",2024,0,1,0,0
"ST03322","S035",2024,0,1,1,0
"ST03323","S035",2024,0,0,0,0
"ST03324","S035",2024,1,1,1,0
"ST03325","S035",2024,1,1,0,0
"ST03326","S035",2024,0,0,0,0
"ST03327","S035",2025,1,1,1,0
"ST03328","S035",2025,1,1,1,0
"ST03329","S035",2025,1,1,0,0
"ST03330","S035",2025,1,1,1,0
"ST03331","S035",2025,1,1,1,0
"ST03332","S035",2025,1,1,0,0
"ST03333","S035",2025,1,1,1,0
"ST03334","S035",2025,1,1,0,0
"ST03335","S035",2025,1,1,0,0
"ST03336","S035",2025,0,0,0,0
"ST03337","S035",2025,0,1,0,0
"ST03338","S035",2025,0,0,0,0
"ST03339","S035",2025,0,0,0,0
"ST03340","S035",2025,0,0,0,0
"ST03341","S035",2025,1,1,1,0
"ST03342","S035",2025,1,1,1,0
"ST03343","S035",2025,1,1,1,0
"ST03344","S035",2025,1,1,1,0
"ST03345","S035",2025,1,1,0,0
"ST03346","S035",2025,1,1,0,0
"ST03347","S035",2025,0,0,1,0
"ST03348","S035",2025,1,1,0,0
"ST03349","S035",2025,1,1,0,0
"ST03350","S035",2025,1,1,1,0
"ST03351","S035",2025,0,0,0,0
"ST03352","S035",2025,1,1,1,0
"ST03353","S035",2025,1,0,0,0
"ST03354","S035",2025,1,1,0,0
"ST03355","S035",2025,0,0,0,0
"ST03356","S035",2025,1,1,0,0
"ST03357","S035",2025,1,1,1,0
"ST03358","S035",2025,0,0,1,0
"ST03359","S035",2025,1,1,0,0
"ST03360","S035",2025,1,1,1,0
"ST03361","S035",2025,1,0,0,0
"ST03362","S035",2025,1,1,1,0
"ST03363","S035",2025,1,1,0,0
"ST03364","S035",2025,1,1,0,0
"ST03365","S036",2021,0,0,0,0
"ST03366","S036",2021,1,0,1,0
"ST03367","S036",2021,1,0,0,0
"ST03368","S036",2021,1,0,0,0
"ST03369","S036",2021,0,0,0,0
"ST03370","S036",2021,1,1,0,0
"ST03371","S036",2021,0,0,0,0
"ST03372","S036",2021,0,0,0,0
"ST03373","S036",2021,0,0,0,0
"ST03374","S036",2021,0,0,0,0
"ST03375","S036",2021,0,0,1,0
"ST03376","S036",2021,1,1,1,0
"ST03377","S036",2021,1,0,0,0
"ST03378","S036",2021,1,0,0,0
"ST03379","S036",2021,1,0,0,0
"ST03380","S036",2021,1,1,0,0
"ST03381","S036",2021,0,0,0,0
"ST03382","S036",2021,0,0,0,0
"ST03383","S036",2021,1,0,0,0
"ST03384","S036",2021,0,0,0,0
"ST03385","S036",2021,0,0,0,0
"ST03386","S036",2021,0,0,0,0
"ST03387","S036",2021,0,0,1,0
"ST03388","S036",2021,0,0,1,0
"ST03389","S036",2021,0,0,0,0
"ST03390","S036",2021,0,0,1,0
"ST03391","S036",2021,0,0,0,0
"ST03392","S036",2021,0,0,0,0
"ST03393","S036",2021,1,1,0,1
"ST03394","S036",2021,1,0,0,0
"ST03395","S036",2021,1,0,0,0
"ST03396","S036",2021,0,0,0,0
"ST03397","S036",2021,0,0,0,0
"ST03398","S036",2021,1,0,0,0
"ST03399","S036",2021,0,0,0,0
"ST03400","S036",2021,0,0,0,0
"ST03401","S036",2022,0,0,1,0
"ST03402","S036",2022,0,0,0,0
"ST03403","S036",2022,1,0,0,0
"ST03404","S036",2022,0,0,0,0
"ST03405","S036",2022,0,0,0,0
"ST03406","S036",2022,0,0,0,0
"ST03407","S036",2022,0,0,0,0
"ST03408","S036",2022,1,0,0,0
"ST03409","S036",2022,0,0,0,0
"ST03410","S036",2022,1,0,0,0
"ST03411","S036",2022,1,1,1,0
"ST03412","S036",2022,1,0,1,0
"ST03413","S036",2022,0,1,1,0
"ST03414","S036",2022,0,0,0,0
"ST03415","S036",2022,1,0,0,0
"ST03416","S036",2022,1,0,0,0
"ST03417","S036",2022,0,0,0,0
"ST03418","S036",2022,1,0,0,0
"ST03419","S036",2022,0,0,0,0
"ST03420","S036",2022,0,0,0,0
"ST03421","S036",2022,1,0,0,0
"ST03422","S036",2022,0,0,0,0
"ST03423","S036",2022,0,0,0,0
"ST03424","S036",2022,1,0,0,0
"ST03425","S036",2022,1,0,0,0
"ST03426","S036",2022,1,0,0,0
"ST03427","S036",2022,0,0,0,0
"ST03428","S036",2022,0,0,0,0
"ST03429","S036",2022,0,0,0,0
"ST03430","S036",2022,0,0,0,0
"ST03431","S036",2022,0,0,0,0
"ST03432","S036",2023,1,0,0,0
"ST03433","S036",2023,1,0,0,0
"ST03434","S036",2023,1,0,0,0
"ST03435","S036",2023,1,0,0,0
"ST03436","S036",2023,1,0,0,0
"ST03437","S036",2023,0,0,0,0
"ST03438","S036",2023,0,0,0,0
"ST03439","S036",2023,0,0,0,0
"ST03440","S036",2023,0,0,0,0
"ST03441","S036",2023,0,0,0,0
"ST03442","S036",2023,0,0,0,0
"ST03443","S036",2023,1,0,0,0
"ST03444","S036",2023,1,0,0,0
"ST03445","S036",2023,1,1,0,0
"ST03446","S036",2023,1,0,0,0
"ST03447","S036",2023,0,0,0,0
"ST03448","S036",2023,1,1,1,0
"ST03449","S036",2023,0,1,0,0
"ST03450","S036",2023,0,0,0,0
"ST03451","S036",2023,1,0,1,0
"ST03452","S036",2023,0,0,0,0
"ST03453","S036",2023,0,0,0,0
"ST03454","S036",2023,1,0,1,0
"ST03455","S036",2023,1,1,1,0
"ST03456","S036",2023,1,0,0,0
"ST03457","S036",2023,0,0,0,0
"ST03458","S036",2023,1,0,0,0
"ST03459","S036",2023,0,0,0,0
"ST03460","S036",2024,1,0,0,0
"ST03461","S036",2024,1,1,0,0
"ST03462","S036",2024,1,1,0,0
"ST03463","S036",2024,0,0,0,0
"ST03464","S036",2024,1,0,1,0
"ST03465","S036",2024,1,1,0,0
"ST03466","S036",2024,0,0,0,0
"ST03467","S036",2024,1,0,0,0
"ST03468","S036",2024,0,0,0,0
"ST03469","S036",2024,1,1,0,0
"ST03470","S036",2024,1,0,1,0
"ST03471","S036",2024,1,0,0,0
"ST03472","S036",2024,0,1,0,0
"ST03473","S036",2024,0,0,0,0
"ST03474","S036",2024,0,0,0,0
"ST03475","S036",2024,0,0,0,0
"ST03476","S036",2024,0,0,0,0
"ST03477","S036",2024,1,0,0,0
"ST03478","S036",2024,0,1,0,0
"ST03479","S036",2024,0,0,0,0
"ST03480","S036",2024,0,0,0,0
"ST03481","S036",2024,0,0,0,0
"ST03482","S036",2024,1,0,0,0
"ST03483","S036",2024,0,0,0,0
"ST03484","S036",2025,0,0,0,0
